形态日期,股票代码,股票名称,D0(1031)成交量(股),D1(1103)开盘价,D1(1103)收盘价,D1(1103)最高价,D1(1103)成交量(股),D2(1104)最高价,D2(1104)最低价
20251104,002086,东方海洋,18950000.0,2.57,2.6,2.61,33650400.0,2.61,2.58
20251104,300145,南方泵业,27414500.0,4.45,4.57,4.6,48135100.0,4.58,4.46
20251104,600963,岳阳林纸,20151100.0,4.47,4.52,4.54,30600400.0,4.52,4.47
20251104,601216,君正集团,49758700.0,5.18,5.24,5.26,83051900.0,5.25,5.18
