形态日期,股票代码,股票名称,D0(0912)成交量(股),D1(0915)开盘价,D1(0915)收盘价,D1(0915)最高价,D1(0915)成交量(股),D2(0916)最高价,D2(0916)最低价
20250916,002452,长高电气,7263500.0,7.42,7.54,7.57,21263200.0,7.55,7.42
20250916,002688,金河生物,17216100.0,7.04,7.2,7.26,40772900.0,7.21,7.04
20250916,603023,威帝股份,9248800.0,4.39,4.51,4.74,28151100.0,4.52,4.38
