形态日期,股票代码,股票名称,D0(1009)成交量(股),D1(1010)开盘价,D1(1010)收盘价,D1(1010)最高价,D1(1010)成交量(股),D2(1013)最高价,D2(1013)最低价
20251013,001227,兰州银行,30887300.0,2.37,2.39,2.4,50114700.0,2.39,2.36
20251013,600035,楚天高速,9681300.0,3.96,4.02,4.03,14897000.0,4.03,3.97
20251013,600726,华电能源,27099000.0,2.46,2.54,2.56,47266400.0,2.53,2.47
20251013,601518,吉林高速,13318600.0,2.72,2.76,2.77,26796500.0,2.77,2.72
20251013,603318,水发燃气,4710300.0,6.51,6.67,6.71,8201300.0,6.66,6.5
