形态日期,股票代码,股票名称,D0(0529)成交量(股),D1(0601)开盘价,D1(0601)收盘价,D1(0601)最高价,D1(0601)成交量(股),D2(0602)最高价,D2(0602)最低价
20260602,002949,华阳国际,3248600.0,12.18,12.86,13.05,5416800.0,12.86,12.19
20260602,600567,山鹰国际,41632100.0,1.34,1.37,1.38,77979300.0,1.38,1.35
20260602,600796,钱江生化,6408200.0,5.37,5.55,5.57,10258000.0,5.55,5.38
