形态日期,股票代码,股票名称,D0(0729)成交量(股),D1(0730)开盘价,D1(0730)收盘价,D1(0730)最高价,D1(0730)成交量(股),D2(0731)最高价,D2(0731)最低价
20260731,000523,红棉股份,26709800.0,2.81,2.88,3.03,51359700.0,2.89,2.82
20260731,002302,西部建设,5843300.0,4.55,4.64,4.67,9458400.0,4.65,4.56
20260731,300359,全通教育,46914700.0,4.15,4.6,4.64,85882700.0,4.59,4.15
20260731,600231,凌钢股份,18924800.0,1.69,1.72,1.82,32319000.0,1.73,1.68
20260731,600686,金龙汽车,27631800.0,11.65,12.3,12.53,44975700.0,12.3,11.65
