形态日期,股票代码,股票名称,D0(1030)成交量(股),D1(1031)开盘价,D1(1031)收盘价,D1(1031)最高价,D1(1031)成交量(股),D2(1103)最高价,D2(1103)最低价
20251103,600094,大名城,27627600.0,5.18,5.48,5.68,81134200.0,5.48,5.17
20251103,600217,中再资环,16125100.0,4.25,4.3,4.35,25594000.0,4.31,4.25
