形态日期,股票代码,股票名称,D0(0903)成交量(股),D1(0904)开盘价,D1(0904)收盘价,D1(0904)最高价,D1(0904)成交量(股),D2(0905)最高价,D2(0905)最低价
20250905,000656,金科股份,64264300.0,1.32,1.36,1.39,208757600.0,1.36,1.33
20250905,002329,皇氏集团,22971400.0,3.66,3.79,3.82,40934100.0,3.79,3.66
20250905,601398,工商银行,491977100.0,7.4,7.54,7.6,876005900.0,7.54,7.4
20250905,603889,新澳股份,7206200.0,6.07,6.15,6.17,11567400.0,6.16,6.07
