形态日期,股票代码,股票名称,D0(0908)成交量(股),D1(0909)开盘价,D1(0909)收盘价,D1(0909)最高价,D1(0909)成交量(股),D2(0910)最高价,D2(0910)最低价
20250910,600477,杭萧钢构,30995500.0,2.7,2.73,2.75,50918000.0,2.74,2.7
20250910,600987,航民股份,7860600.0,7.47,7.62,7.66,15379200.0,7.63,7.46
