形态日期,股票代码,股票名称,D0(0515)成交量(股),D1(0518)开盘价,D1(0518)收盘价,D1(0518)最高价,D1(0518)成交量(股),D2(0519)最高价,D2(0519)最低价
20260519,002721,金一文化,42775700.0,2.88,3.01,3.05,71689200.0,3.0,2.89
