形态日期,股票代码,股票名称,D0(0522)成交量(股),D1(0525)开盘价,D1(0525)收盘价,D1(0525)最高价,D1(0525)成交量(股),D2(0526)最高价,D2(0526)最低价
20260526,600117,西宁特钢,9503500.0,2.32,2.39,2.4,17965800.0,2.39,2.33
20260526,600217,中再资环,13257300.0,3.38,3.53,3.68,29866700.0,3.52,3.39
