形态日期,股票代码,股票名称,D0(0513)成交量(股),D1(0514)开盘价,D1(0514)收盘价,D1(0514)最高价,D1(0514)成交量(股),D2(0515)最高价,D2(0515)最低价
20260515,000656,金科股份,56772500.0,1.38,1.42,1.45,176583200.0,1.43,1.39
