形态日期,股票代码,股票名称,D0(0720)成交量(股),D1(0721)开盘价,D1(0721)收盘价,D1(0721)最高价,D1(0721)成交量(股),D2(0722)最高价,D2(0722)最低价
20260722,300180,华峰超纤,33561100.0,3.95,4.09,4.2,57691900.0,4.09,3.95
