形态日期,股票代码,股票名称,D0(0722)成交量(股),D1(0723)开盘价,D1(0723)收盘价,D1(0723)最高价,D1(0723)成交量(股),D2(0724)最高价,D2(0724)最低价
20260724,000545,金浦钛业,21835400.0,2.37,2.47,2.48,42416200.0,2.47,2.37
20260724,002530,金财互联,10226100.0,6.54,6.81,6.82,16817800.0,6.81,6.54
20260724,600935,华塑股份,8882800.0,2.21,2.26,2.27,17726900.0,2.26,2.21
